Date,Aircraft Type,Aircraft Ident,Route of Flight,Legs,Time in Flight,Day Landings,Night Landings,Instrument,Simulated Instrument,Approaches,Night,Simulator,Cross Country,Solo,Pilot in Command,Second in Command,Dual,As Instructor,Remarks
1998-09-07,M20F,N6936V,SNA-PAO,,2.8,1,0,1.5,0,0,0,0,2.8,0,2.8,0,0,0,
1998-09-08,C150,N9868J,LOCAL-,,2,1,0,0,0,0,0,0,0,2,2,0,0,0,Practice Va
1998-09-09,M20F,N6936V,PAO-SNA,,2.9,1,0,1,0,0,0,0,2.9,0,2.9,0,0,0,
1998-09-14,M20F,N6936V,SNA-SBA,,1.1,1,0,0.5,0,0,0,0,1.1,0,1.1,0,0,0,
1998-09-14,M20F,N6936V,SBA-SNA,,1.4,1,0,1.2,0,0,1.4,0,1.4,0,1.4,0,0,0,
1998-09-15,R22B,N1118N,SNA-LGB-SNA,,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,"Patterns, straight-in & hovering autos, shallow app, landings & TO's, sim eng fails, low RPM recov."
1998-09-17,M20F,N6936V,SNA-SBA,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,
1998-09-17,M20F,N6936V,SBA-SMO,,0.8,0,1,0,0,0,0.2,0,0.8,0,0.8,0,0,0,
1998-09-17,M20F,N6936V,SMO-SBA,,0.8,0,1,0,0,0,0.8,0,0.8,0,0.8,0,0,0,
1998-09-17,M20F,N6936V,SBA-SNA,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,
1998-09-24,R22B,N1118N,SNA-EMT-RAL-SNA,,1.8,0,0,0,0,0,0,0,1.8,0,0,0,1.8,0,XC navigation & procedures
1998-09-24,M20F,N6936V,SNA-AJO,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Aircraft Spruce
1998-09-24,M20F,N6936V,AJO-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1998-09-27,R22B,N196HE,SNA-LCL,,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,"Off-airport ops, sim. eng. fails, st. in autos"
1998-09-30,R22B,N1118N,SNA-EMT-RAL-SNA,,1.9,0,0,0,0,0,0,0,1.9,1.9,1.9,0,0,0,X-country solo
1998-10-02,M20F,N6936V,SNA-LGB-SNA,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Touch & gos at Long Beach
1998-10-03,R22B,N1118N,SNA-LCL,,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,"Off-airport ops, sim eng fails, autos, slope landing"
1998-10-06,R22A,N8490D,SNA-LAX-SMO-LGB-SNA,,2.2,0,8,0,0,0,2.2,0,2.2,0,0,0,2.2,0,"XC night landings, 8 landings & TO's"
1998-10-10,R22B,N196HE,SNA-LGB-SNA,,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,"St. in autos, slope landings, sim eng fail"
1998-10-20,M20F,N6936V,SNA-SFO,,2.9,1,0,0.5,0,0,0,0,2.9,0,2.9,0,0,0,San Francisco for meeting at General Magic
1998-10-20,M20F,N6936V,SFO-SNA,,3,0,1,0,0,0,0.5,0,3,0,3,0,0,0,
1998-10-29,M20F,N6936V,SNA-SMO,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,
1998-10-29,M20F,N6936V,SMO-SNA,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,
1998-11-02,M20F,N6936V,SNA-PAO,,2.9,1,0,0,0,0,0,0,2.9,0,2.9,0,0,0,
1998-11-03,M20F,N6936V,PAO-SFO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1998-11-03,M20F,N6936V,SFO-SNA,,2.8,1,0,0.5,0,0,0,0,2.8,0,2.8,0,0,0,
1998-11-10,M20F,N6936V,SNA-HHR-SNA,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,
1998-11-13,M20F,N6936V,SNA-PSP,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1998-11-14,M20F,N6936V,PSP-SNA,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1998-11-20,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-11-20,M20F,N6936V,AVX-SNA,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-11-24,M20F,N6936V,SNA-BUR,,0.5,1,0,0,0,0,0.5,0,0,0,0.5,0,0,0,Meeting w/Charlie
1998-11-24,M20F,N6936V,BUR-SNA,,0.5,1,0,0,0,0,0.5,0,0,0,0.5,0,0,0,
1998-11-25,M20F,N6936V,SNA-PAO,,2.7,0,1,0,0,0,2.5,0,2.7,0,2.7,0,0,0,
1998-11-26,M20F,N6936V,PAO-LVK,,0.5,0,1,0.3,0,0,0.5,0,0,0,0.5,0,0,0,
1998-11-27,M20F,N6936V,LVK-PAO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1998-11-27,M20F,N6936V,PAO-LVK,,0.3,0,1,0,0,0,0.3,0,0,0,0.3,0,0,0,
1998-11-28,M20F,N6936V,LVK-LCL,,0.9,0,1,0,0,0,0.9,0,0,0,0.9,0,0,0,"Bay Tour w/Jen, Karyn, May"
1998-11-29,M20F,N6936V,LVK-SNA,,2.6,1,0,2,0,0,0,0,2.6,0,2.6,0,0,0,
1998-12-07,M20F,N6936V,SNA-LCL,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,"Test flight, stalls, touch & gos"
1998-12-17,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1998-12-17,M20F,N6936V,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Electrical system failure
1998-12-21,M20F,N6936V,SNA-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Test flight after repair
1998-12-23,M20F,N6936V,SNA-LVK,,2.7,1,0,0,0,0,0,0,2.7,0,2.7,0,0,0,
1998-12-26,M20F,N6936V,LVK-PAO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1998-12-26,M20F,N6936V,PAO-SNA,,2.5,0,1,0,0,0,1,0,2.5,0,2.5,0,0,0,
1998-12-30,M20F,N6936V,SNA-LVK,,2.8,1,0,0,0,0,0,0,2.8,0,2.8,0,0,0,
1998-12-31,M20F,N6936V,LVK-LCL,,0.6,1,0,0,0,0,0,0,0,0,0.6,0,0,0,
1999-01-01,M20F,N6936V,LVK-SNA,,2.5,0,1,0,0,0,1.3,0,2.5,0,2.5,0,0,0,
1999-01-09,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1999-01-09,M20F,N6936V,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1999-01-09,M20F,N6936V,SNA-SMO,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,
1999-01-09,M20F,N6936V,SMO-SNA,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,
1999-01-20,M20F,N6936V,SNA-PAO,,3.7,1,0,3.7,0,0,0,0,3.7,0,3.7,0,0,0,
1999-01-21,M20F,N6936V,PAO-SNA,,2.1,0,1,0,0,0,1,0,2.1,0,2.1,0,0,0,"228 knots, 11,500'"
1999-02-01,M20F,N6936V,SNA-AJO,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,"Aircraft Spruce, Fender"
1999-02-01,M20F,N6936V,AJO-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1999-02-04,M20F,N6936V,SNA-SMO,,0.5,1,0,0.1,0,0,0,0,0,0,0.5,0,0,0,"US Web, etc."
1999-02-04,M20F,N6936V,SMO-SNA,,0.7,1,0,0.7,0,1,0,0,0,0,0.7,0,0,0,ILS 19R
1999-02-13,M20F,N6936V,SNA-PSP,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1999-02-14,M20F,N6936V,PSP-SNA,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
1999-02-18,M20F,N6936V,SNA-SFO,,3.1,1,0,3.1,0,0,0,0,3.1,0,3.1,0,0,0,"SID, AHEIM2 LHS"
1999-02-18,M20F,N6936V,SFO-SNA,,2.9,0,1,2.5,0,0,1.5,0,2.9,0,2.9,0,0,0,"SID, SNS ROM FIM direct"
1999-02-25,M20F,N6936V,SNA-LCL,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,AVX socked in
1999-03-11,M20F,N6936V,SNA-PAO,,3,1,0,2,0,0,0,0,3,0,3,0,0,0,
1999-03-12,M20F,N6936V,PAO-SNA,,2.5,1,0,0,0,0,0,0,2.5,0,2.5,0,0,0,
1999-04-10,M20F,N6936V,SNA-L35,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,Big Bear
1999-04-10,M20F,N6936V,L35-SNA,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
1999-04-12,M20F,N6936V,SNA-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,"Warm-up & oil change, test flight"
1999-04-20,M20F,N6936V,SNA-PAO,,2.8,1,0,0,0,0,0,0,2.8,0,2.8,0,0,0,
1999-04-22,M20F,N6936V,PAO-SNA,,2.4,0,1,0,0,0,0.5,0,2.4,0,2.4,0,0,0,
1999-05-02,M20F,N6936V,SNA-WHP-BUR,,1,1,0,1,0,2,0,0,1,0,1,0,0,0,VOR at Whiteman w/Jon
1999-05-02,M20F,N6936V,BUR-SNA,,0.6,1,0,0.6,0,1,0,0,0.6,0,0.6,0,0,0,
1999-05-05,M20F,N6936V,SNA-OAK,,3,0,1,0,0,0,3,0,3,0,3,0,0,0,
1999-05-06,M20F,N6936V,OAK-SNA,,2.8,1,0,0,0,0,0,0,2.8,0,2.8,0,0,0,
1999-05-20,M20F,N6936V,SNA-OAK,,2.9,1,0,0,0,0,0,0,2.9,0,2.9,0,0,0,Ask Jeeves interview
1999-05-20,M20F,N6936V,OAK-SNA,,2.8,1,0,0,0,0,0,0,2.8,0,2.8,0,0,0,
1999-06-10,M20F,N6936V,SNA-LCL,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,Bird's nest
1999-06-22,PA28-161,N9087D,OWD-LCL,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0.4,0,"Traffic pattern, takeoff & landing, Warrior a/c checkout"
1999-06-24,PA28-161,N4359D,OWD-MTP,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Montauk Point w/Jen
1999-06-24,PA28-161,N4359D,MTP-1B2,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,"Katama, Martha's Vineyard, soft field"
1999-06-24,PA28-161,N4359D,1B2-ACK,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Nantucket
1999-06-24,PA28-161,N4359D,ACK-OWD,,1,0,1,0,0,0,0.7,0,1,0,1,0,0,0,
1999-07-03,M20F,N6936V,SNA-HMT-L08-SNA,,1.9,1,0,0,0,0,0,0,1.9,0,1.9,0,0,0,Jon
1999-07-18,M20F,N6936V,SNA-LAS,,1.9,1,0,0,0,0,0,0,1.9,0,1.9,0,0,0,
1999-07-20,M20F,N6936V,LAS-SNA,,2,1,0,0,0,0,0,0,2,0,2,0,0,0,
1999-07-26,M20F,N6936V,SNA-L05,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,
1999-07-27,M20F,N6936V,L05-SNA,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,
1999-08-02,M20F,N6936V,SNA-L05,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,
1999-08-03,M20F,N6936V,L05-SNA,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,
1999-08-06,M20F,N6936V,SNA-AVX,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1999-08-06,M20F,N6936V,AVX-SNA,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1999-08-27,M20F,N6936V,SNA-PAO,,2.7,1,0,0,0,0,0,0,2.7,0,2.7,0,0,0,
1999-08-27,M20F,N6936V,PAO-STS,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1999-08-27,M20F,N6936V,STS-PAO,,0.8,1,0,0,0,0,0,0,0.8,0,0.8,0,0,0,
1999-08-28,M20F,N6936V,PAO-LVK,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1999-08-30,M20F,N6936V,LVK-SNA,,2.7,1,0,0,0,0,0,0,2.7,0,2.7,0,0,0,
1999-09-10,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1999-09-10,M20F,N6936V,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
1999-09-14,M20F,N6936V,SNA-SMO,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,
1999-09-14,C172P,N98831,SMO-LCL,,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,
1999-09-14,M20F,N6936V,SMO-CMA,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
1999-09-14,M20F,N6936V,CMA-SMO-SNA,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,
1999-09-26,M20F,N6936V,SNA-PAO,,2.8,1,0,0.1,0,0,0,0,2.8,0,2.8,0,0,0,
1999-09-28,M20F,N6936V,PAO-SNA,,2.7,1,0,0,0,0,0,0,2.7,0,2.7,0,0,0,
1999-10-06,M20F,N6936V,SNA-HWD,,3.5,0,1,0,0,0,3.5,0,3.5,0,3.5,0,0,0,
1999-10-07,M20F,N6936V,HWD-PAO,,0.3,0,1,0,0,0,0.3,0,0,0,0.3,0,0,0,
1999-10-07,M20F,N6936V,PAO-SNA,,2.8,0,1,0,0,0,2.8,0,2.8,0,2.8,0,0,0,
1999-10-25,M20F,N6936V,SNA-PAO,,2.6,1,0,0,0,0,0,0,2.6,0,2.6,0,0,0,
1999-10-26,M20F,N6936V,PAO-PRB,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,
1999-10-26,M20F,N6936V,PRB-SNA,,1.6,1,0,0,0,0,0,0,1.6,0,1.6,0,0,0,
1999-11-03,M20F,N6936V,SNA-OAK,,3,1,0,0.2,0,0,0,0,3,0,3,0,0,0,
1999-11-05,M20F,N6936V,OAK-SNA,,3.1,0,1,0,0,0,1,0,3.1,0,3.1,0,0,0,
1999-11-16,M20F,N6936V,SNA-VNY,,0.8,1,0,0,0.7,1,0,0,0.8,0,0.8,0,0,0,
1999-11-16,M20F,N6936V,VNY-SNA,,0.7,0,1,0.6,0,1,0.7,0,0.7,0,0.7,0,0,0,
1999-11-22,M20F,N6936V,SNA-LGB-SNA,,1,1,0,0,0,0,0,0,0,0,1,0,1,0,BFR
1999-11-23,M20F,N6936V,SNA-LVK,,2.9,1,0,0,0,0,0,0,2.9,0,2.9,0,0,0,Thanksgiving
1999-11-24,M20F,N6936V,LVK-PAO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1999-11-25,M20F,N6936V,PAO-LVK,,3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
1999-11-27,M20F,N6936V,LVK-SNA,,2.8,1,0,0,0,0,0,0,2.8,0,2.8,0,0,0,
1999-12-12,M20F,N6936V,SNA-POC,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Picking up Jon
1999-12-12,M20F,N6936V,POC-OAK,,2.9,1,0,0,0,0,0,0,2.9,0,2.9,0,0,0,
1999-12-15,M20F,N6936V,OAK-SNA,,2.6,0,1,0,0,0,0.5,0,2.6,0,2.6,0,0,0,
1999-12-16,M20F,N6936V,SNA-SMO,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,Snacki
1999-12-16,M20F,N6936V,SMO-SNA,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,
2000-01-01,M20K/231,N2FR,CHD-,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
2000-01-08,M20K/231,N2FR,CHD-,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
2000-01-18,M20F,N6936V,SNA-LCL,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Test flight after annual
2000-01-23,M20F,N6936V,SNA-AVX,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Lunch w/Brian
2000-01-23,M20F,N6936V,AVX-VNY,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
2000-01-23,M20F,N6936V,VNY-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
2000-01-23,M20F,N6936V,VNY-SNA,,0.6,1,0,0,0,0,0,0,0.6,0,0.6,0,0,0,
2000-01-24,M20F,N6936V,SNA-OAK,,2.9,0,1,2.5,0,1,2.3,0,2.9,0,2.9,0,0,0,
2000-01-26,M20F,N6936V,OAK-ONT,,2.9,1,0,0,0.5,1,0,0,2.9,0,2.9,0,0,0,
2000-01-26,M20F,N6936V,ONT-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-02-21,M20F,N6936V,SNA-VGT,,1.9,0,1,1.7,0,0,1.9,0,1.9,0,1.9,0,0,0,
2000-02-24,M20F,N6936V,VGT-SNA,,2,1,0,0,0,0,0,0,2,0,2,0,0,0,
2000-02-28,M20F,N6936V,SNA-OAK,,3.1,0,1,3,0,1,3.1,0,3.1,0,3.1,0,0,0,
2000-02-29,M20F,N6936V,OAK-STS,,0.7,1,0,0.6,0,1,0,0,0.7,0,0.7,0,0,0,
2000-02-29,M20F,N6936V,STS-OAK,,0.9,1,0,0.8,0,1,0,0,0.9,0,0.9,0,0,0,
2000-03-01,M20F,N6936V,OAK-PAO,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-03-01,M20F,N6936V,PAO-SNA,,2.4,0,1,1,0,0,2.4,0,2.4,0,2.4,0,0,0,
2000-03-09,M20F,N6936V,SNA-OXR,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,DW Factory w/Damion
2000-03-09,M20F,N6936V,OXR-SMO,,0.3,0,1,0,0,0,0.3,0,0,0,0.3,0,0,0,
2000-03-09,M20F,N6936V,SMO-SNA,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,
2000-03-18,M20F,N6936V,SNA-POC,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,Headset/Jon
2000-03-18,M20F,N6936V,POC-OAK,,2.8,1,0,0,0,0,0,0,2.8,0,2.8,0,0,0,Delivery of 36V
2000-03-23,M20J,N201DD,FCM-LCL,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,First test flight in N201DD
2000-03-24,M20J,N201DD,FCM-LAA,,4.3,0,1,1.5,0,0,2.5,0,4.3,0,4.3,0,0,0,"First leg home, Lamar, CO; no landing light"
2000-03-25,M20J,N201DD,LAA-PRC,,4.1,1,0,0,0,0,0,0,4.1,0,4.1,0,0,0,"Prescott, AZ"
2000-03-25,M20J,N201DD,PRC-SNA,,2.1,1,0,0,0,0,0,0,2.1,0,2.1,0,0,0,
2000-03-26,M20J,N201DD,SNA-POC,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-03-26,M20J,N201DD,POC-SBD-POC,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,Touch & gos at SBD w/Jon
2000-03-26,M20J,N201DD,POC-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-03-28,M20J,N201DD,SNA-SBP,,1.5,1,0,0.2,0,0,0,0,1.5,0,1.5,0,0,0,Meeting w/Wynd in San Luis Obispo
2000-03-28,M20J,N201DD,SBP-SNA,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,Return w/Dad
2000-04-02,M20J,N201DD,SNA-SAN-SNA,,1.3,0,1,0,0,0,1.3,0,1.3,0,1.3,0,0,0,Rick & Damion
2000-04-03,M20J,N201DD,SNA-AVX,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-04-03,M20J,N201DD,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-04-05,M20J,N201DD,SNA-LGB-SNA,,0.9,1,0,0,0,0,0,0,0,0,0.9,0,0,0,Touch & gos
2000-04-06,M20J,N201DD,SNA-L05,,1.2,1,0,0,0,0,0,0,1.2,0,1.2,0,0,0,Camping
2000-04-07,M20J,N201DD,L05-SNA,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,
2000-04-12,M20J,N201DD,SNA-AVX,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-04-12,M20J,N201DD,AVX-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-04-12,M20J,N201DD,SNA-CNO-SNA,,0.7,1,0,0,0,0,0,0,0,0,0.7,0,0,0,Touch & gos at Chino
2000-04-14,M20J,N201DD,SNA-LAS,,1.8,1,0,1.6,0,0,0,0,1.8,0,1.8,0,0,0,Icing in IMC
2000-04-15,M20J,N201DD,LAS-SNA,,1.7,1,0,0,0,0,0,0,1.7,0,1.7,0,0,0,
2000-04-24,M20J,N201DD,SNA-LGB-SNA,,0.6,0,4,0,0,0,0.6,0,0,0,0.6,0,0,0,
2000-04-26,M20J,N201DD,SNA-LCL,,0.9,1,0,0,0,0,0,0,0,0,0.9,0,0,0,
2000-04-29,M20J,N201DD,SNA-LAS,,1.7,1,0,0,0,0,0,0,1.7,0,1.7,0,0,0,
2000-04-30,M20J,N201DD,LAS-SNA,,1.5,1,0,0,0,0,0,0,1.5,0,1.5,0,0,0,
2000-05-01,M20J,N201DD,SNA-PAO,,2.4,1,0,0,0,0,0,0,2.4,0,2.4,0,0,0,"V.C. meetings, patent attorney, etc."
2000-05-03,M20J,N201DD,PAO-SNA,,2.2,1,0,0,0,0,0,0,2.2,0,2.2,0,0,0,
2000-05-06,M20J,N201DD,SNA-CLR-SNA,,2.1,1,0,0,0,0,0,0,2.1,0,2.1,0,0,0,180' below MSL
2000-05-07,M20J,N201DD,SNA-PSP,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
2000-05-07,M20J,N201DD,PSP-SNA,,0.9,0,1,0.9,0,1,0.9,0,0.9,0,0.9,0,0,0,
2000-05-09,M20J,N201DD,SNA-SMO,,0.6,0,1,0,0,0,0.6,0,0,0,0.6,0,0,0,
2000-05-09,M20J,N201DD,SMO-SNA,,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,
2000-05-10,M20J,N201DD,SNA-L52,,1.5,1,0,0,0,0,0,0,1.5,0,1.5,0,0,0,Camping
2000-05-11,M20J,N201DD,L52-SNA,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,
2000-05-18,M20J,N201DD,SNA-CCB,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Cable w/Jon
2000-05-18,M20J,N201DD,CCB-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-05-18,M20J,N201DD,SNA-MYF,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
2000-05-18,M20J,N201DD,MYF-SNA,,0.6,0,1,0,0,0,0.6,0,0.6,0,0.6,0,0,0,
2000-05-20,M20J,N201DD,SNA-PTV,,1.5,1,0,0,0,0,0,0,1.5,0,1.5,0,0,0,Formation w/36V
2000-05-20,M20J,N201DD,PTV-L52,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,Oceano
2000-05-20,M20J,N201DD,L52-SNA,,1.3,1,0,0,0,0,0,0,1.3,0,1.3,0,0,0,
2000-06-14,M20J,N201DD,SNA-LCL,,0.8,1,0,0,0,0,0,0,0,0,0.8,0,0,0,New engine break-in
2000-06-15,M20J,N201DD,SNA-PAO,,2.7,1,0,0,0,0,0,0,2.7,0,2.7,0,0,0,"Break-in, ivolio"
2000-06-16,M20J,N201DD,PAO-ONT,,2.4,1,0,0,0,0,0,0,2.4,0,2.4,0,0,0,Drop Jon off
2000-06-16,M20J,N201DD,ONT-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-06-17,M20J,N201DD,SNA-LCL,,0.2,1,0,0,0,0,0,0,0,0,0.2,0,0,0,Pattern after washing
2000-06-18,M20J,N201DD,SNA-FAT,,1.6,1,0,0.2,0,0,0,0,1.6,0,1.6,0,0,0,
2000-06-18,M20J,N201DD,FAT-SNA,,1.8,1,0,0,0,0,0,0,1.8,0,1.8,0,0,0,
2000-06-19,M20J,N201DD,SNA-POC,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-06-19,M20J,N201DD,POC-AJO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-06-19,M20J,N201DD,AJO-POC,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-06-19,M20J,N201DD,POC-CCB,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-06-19,M20J,N201DD,CCB-AJO,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-06-19,M20J,N201DD,AJO-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-06-20,M20J,N201DD,SNA-MYF,,0.7,1,0,0,0,0,0,0,0.7,0,0.7,0,0,0,
2000-06-20,M20J,N201DD,MYF-SNA,,0.7,0,1,0.5,0,0,0.7,0,0.7,0,0.7,0,0,0,No landing light
2000-06-22,M20J,N201DD,SNA-OAK,,2.6,1,0,1,0,0,0,0,2.6,0,2.6,0,0,0,
2000-06-22,M20J,N201DD,OAK-PAO,,0.2,1,0,0,0,0,0,0,0,0,0.2,0,0,0,
2000-06-23,M20J,N201DD,PAO-SNA,,2.7,1,0,1.2,0,1,0,0,2.7,0,2.7,0,0,0,
2000-06-26,M20J,N201DD,SNA-RAL-EMT-SMO,,1.1,2,1,0,0,0,0.2,0,1.1,0,1.1,0,0,0,
2000-06-26,M20J,N201DD,SMO-SNA,,0.4,0,1,0,0,0,0.4,0,0,0,0.4,0,0,0,
2000-06-28,M20J,N201DD,SNA-POC,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-06-28,M20J,N201DD,POC-SNA,,0.3,1,0,0,0,0,0,0,0,0,0.3,0,0,0,
2000-06-30,M20J,N201DD,SNA-PAO,,2.6,1,0,0,0,0,0,0,2.6,0,2.6,0,0,0,
2000-06-30,M20J,N201DD,PAO-CCR,,0.4,0,1,0,0,0,0.4,0,0.4,0,0.4,0,0,0,
2000-07-01,M20J,N201DD,CCR-SNA,,2.6,1,0,0,0,0,0,0,2.6,0,2.6,0,0,0,
2000-07-02,M20J,N201DD,SNA-LCL,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,Warm-up for oil change
2000-07-02,M20J,N201DD,SNA-SMO,,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,
2000-07-02,M20J,N201DD,SMO-SNA,,0.4,1,0,0,0,0,0,0,0,0,0.4,0,0,0,
2000-07-03,M20J,N201DD,SNA-L52,,1.4,1,0,0,0,0,0,0,1.4,0,1.4,0,0,0,4th of July camping w/Jen
2000-07-04,M20J,N201DD,L52-SNA,,1.3,0,1,0,0,0,1.3,0,1.3,0,1.3,0,0,0,
2000-07-05,M20J,N201DD,SNA-LVK,,2.5,1,0,0,0,0,0,0,2.5,0,2.5,0,0,0,
2000-07-06,M20J,N201DD,LVK-Q40,,0.5,1,0,0,0,0,0,0,0.5,0,0.5,0,0,0,
2000-07-06,M20J,N201DD,Q40-OAK,,0.9,1,0,0,0,0,0,0,0.9,0,0.9,0,0,0,
